province_sk,province_name,region,year_month,year,month,total_posts,total_comments,total_hotel_reviews,unique_authors,comments_per_post,post_frequency,avg_likes_per_post,avg_saves_per_post,avg_shares_per_post,median_likes_per_post,p90_likes_per_post,viral_post_ratio,engagement_score,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,sentiment_polarity,avg_word_count,word_count_std,avg_unique_word_ratio,emoji_sentiment_ratio,reply_ratio,avg_aspect_scenery,avg_aspect_food,avg_aspect_price,avg_aspect_service,avg_aspect_transport,avg_aspect_accommodation,avg_hotel_score,hotel_score_std,hotel_review_volume,high_score_ratio,low_score_ratio,unique_reviewer_countries,domestic_review_ratio,couple_ratio,family_ratio,business_ratio,solo_ratio,hotel_vol_growth,social_to_booking_ratio,sentiment_polarity_change,hotel_vol_std_rolling_3m,month_sin,month_cos,is_peak_season,hotness_score,hotness_lag_1,hotness_lag_2,hotness_lag_3,hotness_lag_12,hotness_rolling_3m,hotness_momentum,hotel_vol_lag_1,hotel_vol_lag_2,hotel_vol_lag_3,hotel_vol_lag_12,hotel_vol_rolling_3m,hotel_vol_momentum,created_at,updated_at
18,Hà Nội,Red_River_Delta,202109,2021,9,1,532,0,1,532.0,0.03333333333333333,33800.0,1189.0,0.0,33800.0,33800.0,0.0,35630,0.662216165413534,0.2506467904465621,0.5357142857142857,0.14097744360902256,0.39473684210526316,7.319548872180451,6.073882325204519,0.9855221804511277,0.3012844611528822,0.3890977443609023,0.8098518794463696,-0.03690322744502878,-0.22438413180767514,-0.21047522393328397,0.019428742335875465,0.9222860650579643,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,-1.0,-1.8369701987210297E-16,false,0.6333333333333333,,,,,,,,,,,,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202209,2022,9,1,132,78,1,132.0,0.03333333333333333,24000.0,1357.0,0.0,24000.0,24000.0,0.0,25622,0.6103575757575758,0.17368005731396455,0.36363636363636365,0.030303030303030304,0.33333333333333337,6.4393939393939394,6.287340456152033,0.9871818181818182,0.12247474747474746,0.17424242424242425,0.5969433347350719,-0.03568528043708318,-0.14063102755162096,-0.2235858372125837,0.040978216193999766,0.7660880406636611,8.628205128205128,1.4334498787116887,78,0.9871794871794872,0.0,24,0.0,0.47435897435897434,0.10256410256410256,0.14102564102564102,0.28205128205128205,0.0,1.6708860759493671,-0.06140350877192979,0.0,-1.0,-1.8369701987210297E-16,false,0.5705434782608696,0.6333333333333333,,,,0.6333333333333333,,0,,,,0.0,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202304,2023,4,1,66,3964,1,66.0,0.03333333333333333,4915.0,926.0,0.0,4915.0,4915.0,0.0,5935,0.6245136363636362,0.2220964820740085,0.4696969696969697,0.15151515151515152,0.31818181818181823,6.46969696969697,8.443877521557711,0.9866772727272727,0.2878787878787879,0.16666666666666666,0.7319312917640309,-0.1530214006947722,-0.2493259452688786,0.0,-0.0546427526234369,0.8876331163146077,8.881180625630677,1.50924780481174,3964,0.9871342078708375,0.006054490413723511,88,0.0,0.4399596367305752,0.19954591321897075,0.15136226034308778,0.2091321897073663,49.82051282051282,0.01664564943253468,-0.015151515151515138,55.154328932550705,0.8660254037844387,-0.4999999999999998,true,0.44395833333333334,0.5705434782608696,0.6333333333333333,,,0.6019384057971015,,78,0,,,39.0,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202305,2023,5,2,1888,3542,2,944.0,0.06451612903225806,49750.0,9033.5,0.0,38200.0,61300.0,0.0,119669,0.5930202860169479,0.19750300347618036,0.3273305084745763,0.06832627118644068,0.2590042372881356,5.234639830508475,5.791605064088955,0.9879530190677962,0.14357344632768362,0.2478813559322034,0.6400251841480766,-0.11657115156953599,-0.23790264462026597,-0.20577337002425086,-0.04069579107756953,0.828906405174572,9.079503105590062,1.3713257422262026,3542,0.9898362507058159,0.004234895539243365,82,0.0,0.4505928853754941,0.17814793901750423,0.1600790513833992,0.2111801242236025,-0.10645812310797174,0.532881738639571,-0.059177580893682635,2266.4353803568574,0.49999999999999994,-0.8660254037844387,false,0.7157142857142856,0.44395833333333334,0.5705434782608696,0.6333333333333333,,0.5492783816425121,-0.18937499999999996,3964,78,0,,1347.3333333333333,3964,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202307,2023,7,2,1899,3669,2,949.5,0.06451612903225806,25514.5,10351.5,0.0,1629.0,49400.0,0.0,74176,0.6031882569773561,0.20217843354990336,0.36282253817798843,0.06635071090047394,0.2964718272775145,5.3075302790942605,5.6405502685872735,0.987852975250131,0.14081534140775848,0.3101632438125329,0.7013737481287962,-0.1489745771624678,-0.18537631307201663,-0.28005470708913216,-0.03908582026411421,0.8474568261404468,9.02725538293813,1.4310082982454262,3669,0.988280185336604,0.006268738075769964,80,0.0,0.39165985282093213,0.2654674298173889,0.15835377487053692,0.184518942491142,0.03585544889892716,0.5174386920980927,0.03746758998937888,2132.2279427866056,-0.4999999999999997,-0.8660254037844388,true,0.6332954545454546,0.7157142857142856,0.44395833333333334,0.5705434782608696,,0.5767386991028296,0.14517080745341604,3542,3964,78,,2528.0,3464,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202308,2023,8,1,25,4021,1,25.0,0.03225806451612903,865.0,219.0,0.0,865.0,865.0,0.0,1127,0.6617799999999999,0.1767434581533359,0.48,0.04,0.44,3.08,2.5645012510557814,0.992,0.36,0.28,0.7642752562225473,0.0,-0.19855167873601057,0.0,0.06625683060109289,0.900188455363998,8.988435712509325,1.459829631291248,4021,0.9870678935588162,0.005719970156677443,85,0.0,0.4207908480477493,0.24048744093509078,0.16140263616015915,0.17731907485700074,0.09593894794221859,0.006215813028344107,0.14352817272248553,216.50173209468787,-0.8660254037844384,-0.5000000000000004,true,0.3817763157894737,0.6332954545454546,0.7157142857142856,0.44395833333333334,,0.5976560245310245,0.1893371212121212,3669,3542,3964,,3725.0,-295,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202309,2023,9,2,53,3865,2,26.5,0.06666666666666667,12356.5,2993.0,279950.0,1913.0,22800.0,0.0,592461,0.6515056603773587,0.17417732941668554,0.5471698113207547,0.03773584905660377,0.5094339622641509,3.8867924528301887,4.889786755451417,0.9952226415094341,0.33962264150943394,0.09433962264150944,0.602716111671712,-0.10663965374343821,-0.21543336606266178,0.0,-0.01758038399259794,0.8028627890829462,8.99353169469599,1.4762472612288091,3865,0.9868046571798189,0.00517464424320828,83,0.0,0.4297542043984476,0.1813712807244502,0.16222509702457957,0.22664941785252263,-0.038796319323551355,0.013709260217278842,0.06943396226415094,248.15116360799118,-1.0,-1.8369701987210297E-16,false,0.6458552631578948,0.3817763157894737,0.6332954545454546,0.7157142857142856,,0.576928685349738,-0.33393796992481195,4021,3669,3542,,3744.0,479,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202310,2023,10,3,712,4279,3,237.33333333333334,0.0967741935483871,29890.666666666668,1109.0,0.0,1769.0,87600.0,0.0,93950,0.6383035112359563,0.239328736075935,0.45786516853932585,0.10533707865168539,0.35252808988764045,9.436797752808989,8.452328127325517,0.975240870786516,0.20845037453183524,0.2991573033707865,0.752694838039595,0.026208538763297384,-0.14397256316343657,-0.16555686120903304,0.09421587942393296,0.8822061144014902,8.96401028277635,1.460598094522628,4279,0.9897172236503856,0.004440289787333489,83,0.0,0.42042533302173407,0.18906286515541015,0.15891563449404067,0.23159616732881513,0.10711513583441139,0.16635514018691588,-0.1569058723765105,176.37838113933728,-0.8660254037844386,0.5000000000000001,false,0.7152142857142856,0.6458552631578948,0.3817763157894737,0.6332954545454546,,0.5536423444976076,0.012559808612440215,3865,4021,3669,,3851.6666666666665,196,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202311,2023,11,3,2438,4640,3,812.6666666666666,0.1,36933.333333333336,9893.333333333334,46733.333333333336,33200.0,56300.0,0.0,284256,0.6032385151763716,0.20380571605015602,0.3363412633305988,0.06562756357670221,0.2707136997538966,5.3876127973748975,4.98321787239521,0.9865775635767015,0.13873751578837712,0.2895816242821985,0.7671942324939867,-0.061713539955293786,-0.21305572901361544,-0.19767653514642222,-0.0010914337305977845,0.8932920253033276,8.929310344827586,1.4771970708979005,4640,0.9879310344827587,0.005387931034482759,90,0.0,0.4495689655172414,0.16400862068965516,0.16939655172413792,0.2170258620689655,0.0843655059593363,0.5253178194354665,-0.08181439013374386,209.08371529126796,-0.5000000000000004,0.8660254037844384,false,0.6847619047619048,0.7152142857142856,0.6458552631578948,0.3817763157894737,,0.5809486215538847,0.3334379699248119,4279,3865,4021,,4055.0,258,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202312,2023,12,5,1919,4446,4,383.8,0.16129032258064516,10268.0,3557.0,0.0,1510.0,34000.0,0.0,71651,0.599715997915579,0.1944413674339518,0.3084940072954664,0.055237102657634186,0.2532569046378322,5.9848879624804585,5.296848264632084,0.9857207920792074,0.10008335420008166,0.3423658155289213,0.718891805778139,-0.0911745251654024,-0.17111930084381463,-0.250378650927819,-0.007020782759582879,0.8506303523046659,8.894286999550157,1.5431050526623216,4446,0.9862798020692758,0.005398110661268556,91,0.0,0.41183085919928025,0.2352676563202879,0.14080071974808817,0.21210076473234368,-0.04181034482758621,0.4315268720485721,-0.017456795116064405,387.80192538631536,-2.4492935982947064E-16,1.0,true,0.6933552631578948,0.6847619047619048,0.7152142857142856,0.6458552631578948,,0.6819438178780284,0.03890664160401003,4640,4279,3865,,4261.333333333333,775,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202401,2024,1,1,63,4470,1,63.0,0.03225806451612903,1513.0,1778.0,0.0,1513.0,1513.0,0.0,3355,0.6506492063492061,0.15358606484273268,0.5396825396825397,0.047619047619047616,0.49206349206349204,3.5555555555555554,4.703388544367045,0.9933285714285714,0.3703703703703704,0.07936507936507936,0.6693922845545075,-0.07385905499113012,-0.13094212026785118,0.0,-0.005416082579329863,0.8332154977375567,8.871140939597316,1.5691545356847934,4470,0.9843400447427293,0.008053691275167786,90,0.0,0.4266219239373602,0.21364653243847875,0.15100671140939598,0.2087248322147651,0.005398110661268556,0.01409080742563185,0.23880658742565986,180.66820417549957,0.49999999999999994,0.8660254037844387,true,0.515859375,0.6933552631578948,0.6847619047619048,0.7152142857142856,,0.6977771512113616,-0.021859022556390828,4446,4640,4279,,4455.0,167,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202403,2024,3,1,62,5255,1,62.0,0.03225806451612903,1062.0,570.0,0.0,1062.0,1062.0,0.0,1694,0.7189532258064513,0.19011306964992883,0.6129032258064516,0.0,0.6129032258064516,5.774193548387097,9.592379753688554,0.9848919354838708,0.20967741935483872,0.11290322580645161,0.854710454771721,0.30439582496989165,0.0826219310436103,0.0,0.29885433715220916,0.9194178053127384,8.8113986679353,1.6487463498171968,5255,0.9783063748810656,0.00818268315889629,97,0.0,0.47326355851569935,0.17659372026641293,0.14766888677450046,0.20247383444338726,0.1756152125279642,0.011796042617960426,0.12083973374295959,105.76073625563191,1.0,6.123233995736766E-17,false,0.454375,0.515859375,0.6933552631578948,0.6847619047619048,,0.6313255143065998,-0.16890252976190478,4470,4446,4640,,4518.666666666667,-170,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202404,2024,4,2,605,4783,2,302.5,0.06666666666666667,11049.0,6355.5,0.0,798.0,21300.0,0.0,35623,0.5927638016528928,0.1776347628392799,0.2644628099173554,0.023140495867768594,0.2413223140495868,5.656198347107438,5.471855935403623,0.992088595041322,0.09520661157024794,0.20991735537190082,0.7355839117921826,-0.10103027569685745,-0.05758829074541055,-0.31379842148235343,0.02927962114082684,0.7909502919793175,8.935396194856784,1.5562126692917477,4783,0.9841103909680117,0.006899435500731758,94,0.0,0.4315283295003136,0.21827305038678654,0.14635166213673426,0.2038469579761656,-0.08981921979067554,0.12646321070234115,-0.3715809117568648,460.3046092896891,0.8660254037844387,-0.4999999999999998,true,0.5628571428571428,0.454375,0.515859375,0.6933552631578948,0.6333333333333333,0.5545298793859649,-0.23898026315789478,5255,4470,4446,0,4723.666666666667,809,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202405,2024,5,3,523,3860,3,174.33333333333334,0.0967741935483871,10369.333333333334,2922.3333333333335,0.0,8479.0,22200.0,0.0,40406,0.7026550669216094,0.1620835041755012,0.7017208413001912,0.0248565965583174,0.6768642447418738,3.803059273422562,12.419141935269005,0.9925630975143401,0.38049713193116635,0.11281070745697896,0.7614109939717562,0.06019449227128999,-0.11053412823944234,-0.13381828163601506,0.10548242100203292,0.8871135642084172,9.115284974093264,1.4307635258998874,3860,0.9867875647668394,0.0025906735751295338,96,0.0,0.41424870466321245,0.1922279792746114,0.15129533678756477,0.2422279792746114,-0.19297512021743676,0.13545713545713545,0.43554193069228697,395.1746449356284,0.49999999999999994,-0.8660254037844387,false,0.6922916666666666,0.5628571428571428,0.454375,0.515859375,0.5705434782608696,0.5110305059523809,0.046997767857142825,4783,5255,4470,78,4836.0,313,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202407,2024,7,2,3,4142,2,1.5,0.06451612903225806,2412.5,32.0,0.0,293.0,4532.0,0.0,4930,0.5356333333333333,0.04342353432567795,0.0,0.0,0.0,16.0,6.244997998398398,0.9565333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.094398841139546,1.3956577062499373,4142,0.9903428295509416,0.0045871559633027525,90,0.0,0.3650410429744085,0.32472235634958957,0.14558184451955578,0.16465475615644617,0.07305699481865285,7.24112961622013E-4,-0.6768642447418738,709.5465688264114,-0.4999999999999997,-0.8660254037844388,true,0.27702127659574466,0.6922916666666666,0.5628571428571428,0.454375,0.44395833333333334,0.5698412698412699,0.23791666666666667,3860,4783,5255,3964,4632.666666666667,-1395,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202408,2024,8,5,2523,4444,4,504.6,0.16129032258064516,25900.0,6620.8,12260.0,22600.0,39700.0,0.0,227550,0.6855179548156907,0.22675004503840662,0.5485533095521204,0.06539833531510107,0.48315497423701936,9.934205311137534,11.25384907423174,0.9700690051525963,0.22761074306853143,0.3032104637336504,0.8444154938107874,0.14887710673283402,-0.06300139185168772,-0.14864503151184003,0.19479392577495191,0.9260960492428054,9.086183618361837,1.4191379993864561,4444,0.9882988298829883,0.0036003600360036,99,0.0,0.3892889288928893,0.2709270927092709,0.1671917191719172,0.17259225922592258,0.07291163689039111,0.5676040494938133,0.48315497423701936,472.99295273115155,-0.8660254037844384,-0.5000000000000004,true,0.7922826086956521,0.27702127659574466,0.6922916666666666,0.5628571428571428,0.7157142857142856,0.5107233620398514,-0.2858358662613982,4142,3860,4783,3542,4261.666666666667,-641,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202409,2024,9,1,450,3957,1,450.0,0.03333333333333333,27500.0,814.0,0.0,27500.0,27500.0,0.0,28826,0.6975395555555552,0.1991941034757059,0.64,0.05555555555555555,0.5844444444444444,3.8177777777777777,4.33277707582731,0.9928535555555559,0.34443209876543224,0.1111111111111111,0.8615923098384353,0.09442723000273254,-0.10722920631516746,-0.1311716452561543,0.13352025771702386,0.94107497017526,9.18043972706596,1.3575953838338595,3957,0.9888804649987364,0.005054334091483447,92,0.0,0.436947182208744,0.20545868081880211,0.15769522365428354,0.19989891331817033,-0.10958595859585958,0.11369378473976756,0.10128947020742507,292.05707204814155,-1.0,-1.8369701987210297E-16,false,0.6205263157894736,0.7922826086956521,0.27702127659574466,0.6922916666666666,0.6332954545454546,0.5871985173193545,0.09999094202898551,4444,4142,3860,3669,4148.666666666667,584,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202410,2024,10,1,0,4654,1,0.0,0.03225806451612903,1894.0,632.0,0.0,1894.0,1894.0,0.0,2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10700472711646,1.4019046671841746,4654,0.9892565535023635,0.00558659217877095,94,0.0,0.4103996562097121,0.21207563386334335,0.16458960034379028,0.2129351095831543,0.17614354308819813,0.0,-0.5844444444444444,245.8312429289654,-0.8660254037844386,0.5000000000000001,false,0.19673913043478258,0.6205263157894736,0.7922826086956521,0.27702127659574466,0.3817763157894737,0.5632767336936234,0.34350503919372893,3957,4444,4142,4021,4181.0,-185,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202411,2024,11,2,268,5605,2,134.0,0.06666666666666667,21839.5,7007.0,0.0,79.0,43600.0,0.0,57965,0.6473932835820897,0.20036392085076293,0.47761194029850745,0.05223880597014925,0.4253731343283582,5.0,5.566755252833,0.9906529850746268,0.19776119402985073,0.24253731343283583,0.7496884128529699,-0.017157712305026097,-0.20939958094322106,-0.14385801027557202,0.02183764874248015,0.8869402920391328,9.0035682426405,1.5398541229764844,5605,0.9860838537020518,0.005887600356824264,106,0.0,0.4433541480820696,0.18858162355040142,0.15896520963425512,0.20909901873327386,0.2043403523850451,0.04780592222618623,0.4253731343283582,357.5560562112371,-0.5000000000000004,0.8660254037844384,false,0.6283510638297872,0.19673913043478258,0.6205263157894736,0.7922826086956521,0.6458552631578948,0.5365160183066361,-0.5955434782608695,4654,3957,4444,3865,4351.666666666667,210,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202412,2024,12,3,210,6060,3,70.0,0.0967741935483871,12615.0,4751.333333333333,0.0,4857.0,30900.0,0.0,52705,0.5877728571428569,0.2144555732456116,0.28095238095238095,0.08571428571428572,0.19523809523809524,7.171428571428572,6.989338624558775,0.9909338095238094,0.1619047619047619,0.42857142857142855,0.6728748931694172,-0.1460480118745186,-0.09002486295419808,-0.3212574415565563,0.008838793383068783,0.7635203248569529,8.973597359735974,1.578436950925555,6060,0.9823432343234323,0.007425742574257425,102,0.0,0.3896039603960396,0.2655115511551155,0.13795379537953795,0.20693069306930692,0.08117752007136485,0.034647747896386735,-0.23013503909026298,827.2559055898805,-2.4492935982947064E-16,1.0,true,0.6055,0.6283510638297872,0.19673913043478258,0.6205263157894736,0.7152142857142856,0.4818721700180144,0.007824748040313634,5605,4654,3957,4279,4738.666666666667,1648,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202501,2025,1,1,432,6205,1,432.0,0.03225806451612903,71400.0,13300.0,0.0,71400.0,71400.0,0.0,85167,0.6894770833333339,0.17907749001994788,0.6388888888888888,0.046296296296296294,0.5925925925925926,5.657407407407407,7.194883509502051,0.984909259259259,0.3470003858024691,0.21296296296296297,0.7532147536611653,0.07363104492635125,-0.07458813821030924,-0.1598062953995168,0.11838060150499864,0.8741651680360487,9.03883964544722,1.5666803663533573,6205,0.9822723609991942,0.007735697018533441,105,0.0,0.40999194198227235,0.25173247381144237,0.14149879129734086,0.1967767929089444,0.02392739273927393,0.06961005478569127,0.39735449735449735,717.433156003633,0.49999999999999994,0.8660254037844387,true,0.6548469387755101,0.6055,0.6283510638297872,0.19673913043478258,0.6847619047619048,0.47686339808818995,0.40876086956521746,6060,5605,4654,4640,5439.666666666667,1406,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202502,2025,2,1,0,5793,1,0.0,0.03571428571428571,478.0,6.0,582600.0,478.0,478.0,0.0,583099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970481615743138,1.568198303107138,5793,0.9829104091144485,0.006387018815812187,99,0.0,0.4500258933195236,0.21008113240117382,0.1444847229414811,0.1954082513378215,-0.06639806607574536,0.0,-0.5925925925925926,313.0628264954709,0.8660254037844386,0.5000000000000001,false,0.0518867924528302,0.6548469387755101,0.6055,0.6283510638297872,0.6933552631578948,0.6295660008684325,0.02649587494572292,6205,6060,5605,4446,5956.666666666667,600,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202503,2025,3,3,21,6818,3,7.0,0.0967741935483871,391.3333333333333,111.33333333333333,7000.0,469.0,694.0,0.0,22531,0.7013047619047619,0.19984409792683513,0.6666666666666666,0.09523809523809523,0.5714285714285714,4.0476190476190474,7.276511461381687,0.9913428571428572,0.42857142857142855,0.09523809523809523,0.7606737458806297,0.0,-0.07801730459011598,0.0,0.0,0.9042468303927651,9.061748313288355,1.5006235054488881,6818,0.9860662951012027,0.006453505426811381,96,0.0,0.4586388970372543,0.19565855089469053,0.15605749486652978,0.18964505720152539,0.1769376834110133,0.0030796304443466782,0.5714285714285714,208.98883542747762,1.0,6.123233995736766E-17,false,0.37788793103448276,0.0518867924528302,0.6548469387755101,0.6055,0.515859375,0.4374112437427801,-0.5536132075471698,5793,6205,6060,4470,6019.333333333333,-267,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202504,2025,4,2,2235,7331,2,1117.5,0.06666666666666667,126800.0,7510.5,109250.0,126400.0,127200.0,0.0,489787,0.6976463982102862,0.21934725029596736,0.5906040268456376,0.052796420581655484,0.5378076062639822,5.537360178970917,6.221070213707178,0.9865601789709172,0.2584458910138882,0.21834451901565996,0.8869460957158124,0.0859517355499634,-0.09287041674304872,-0.20301880031800995,0.14360588724822665,0.9466500562511893,9.067385077069977,1.5583560693034768,7331,0.9819942709043786,0.009412085663620243,109,0.0,0.43172827717910245,0.24266812167507842,0.14636475242122493,0.1792388487245942,0.07524200645350543,0.3048281505728314,-0.033620965164589234,515.7741753907421,0.8660254037844387,-0.4999999999999998,true,0.7225423728813558,0.37788793103448276,0.0518867924528302,0.6548469387755101,0.454375,0.3615405540876077,-0.2769590077410274,6818,5793,6205,5255,6272.0,613,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202505,2025,5,4,1537,5955,4,384.25,0.12903225806451613,7945.25,4042.5,4800.0,2286.0,17700.0,0.0,68884,0.5849698763825643,0.19480222705656025,0.3428757319453481,0.0852309694209499,0.25764476252439816,7.049446974625894,7.1968346100838865,0.9855832791151595,0.1810328145071151,0.3623942745608328,0.5408938257788904,-0.20620184563625196,-0.21471765838605242,-0.27494493946135773,-0.0975586935682903,0.7633740131753253,9.268010075566751,1.3348042446042094,5955,0.9900923593618808,0.0041981528127623844,103,0.0,0.4285474391267842,0.18337531486146097,0.16339210747271202,0.22468513853904282,-0.1876960851179921,0.25805910006715915,-0.280162843739584,783.0749219157343,0.49999999999999994,-0.8660254037844387,false,0.5332327586206896,0.7225423728813558,0.37788793103448276,0.0518867924528302,0.5628571428571428,0.3841056987895562,0.6706555804285256,7331,6818,5793,4783,6647.333333333333,1538,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202506,2025,6,4,1744,5192,3,436.0,0.13333333333333333,13535.75,3148.75,7225.0,3664.0,32000.0,0.0,99556,0.5433139334862388,0.2733558757528641,0.330848623853211,0.22706422018348624,0.10378440366972477,19.31479357798165,21.55937748409793,0.9459919151376147,0.16659499235474007,0.3216743119266055,0.428952440485493,-0.3326553608180223,-0.27754356615490583,-0.3161106507133123,-0.19784483258863664,0.7295031830412809,9.296995377503853,1.3208195449972517,5192,0.9901771956856703,0.004429892141756549,101,0.0,0.4052388289676425,0.2226502311248074,0.15254237288135594,0.21956856702619415,-0.12812762384550797,0.3358367032543809,-0.1538603588546734,695.379273011019,1.2246467991473532E-16,-1.0,true,0.5167499999999999,0.5332327586206896,0.7225423728813558,0.37788793103448276,0.6922916666666666,0.5445543541788428,0.15534482758620688,5955,7331,6818,3860,6701.333333333333,-863,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202507,2025,7,3,169,6145,2,56.333333333333336,0.0967741935483871,7203.0,2508.6666666666665,68666.66666666667,4621.0,12700.0,0.0,235437,0.682689349112426,0.20506897940560098,0.5325443786982249,0.03550295857988166,0.49704142011834324,8.153846153846153,8.84724869797439,0.9810798816568048,0.17406311637080865,0.30177514792899407,0.8135870732231055,0.1077305005484672,-0.018200202224468786,-0.2323900020656894,0.1722661396574443,0.8980303530966761,9.190724165988609,1.4522830937811824,6145,0.983726606997559,0.005370219690805533,93,0.0,0.35052888527257936,0.3292107404393816,0.1272579332790887,0.19300244100895037,0.18355161787365176,0.027497559388219982,0.39325701644861843,1084.0407433917478,-0.4999999999999997,-0.8660254037844388,true,0.5220833333333333,0.5167499999999999,0.5332327586206896,0.7225423728813558,0.27702127659574466,0.5908417105006819,-0.20579237288135588,5192,5955,7331,4142,6159.333333333333,-2139,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202508,2025,8,8,1506,6857,7,188.25,0.25806451612903225,22797.625,6601.375,16287.5,6491.0,75000.0,0.0,368050,0.7014296812749017,0.24594842522217364,0.6414342629482072,0.09760956175298804,0.5438247011952191,9.460823373173971,12.79540481727269,0.9770291500664001,0.26770088956343935,0.34130146082337315,0.8656805116499597,0.04839788273431428,-0.15163213638505646,-0.20125483989486762,0.13783873626848636,0.945975732996451,9.152836517427446,1.5004777209781215,6857,0.9839579991249817,0.007145982207962666,102,0.0,0.3854455301152107,0.28336007000145835,0.14831558990812307,0.1828788099752078,0.11586655817737998,0.21959755030621173,0.04678328107687585,504.3936954403772,-0.8660254037844384,-0.5000000000000004,true,0.7397413793103449,0.5220833333333333,0.5167499999999999,0.5332327586206896,0.7922826086956521,0.524022030651341,-0.011149425287356296,6145,5192,5955,4444,5764.0,190,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
18,Hà Nội,Red_River_Delta,202509,2025,9,19,2553,6320,18,134.3684210526316,0.6333333333333333,8513.315789473685,4228.8421052631575,25261.105263157893,2975.0,31000.0,0.05263157894736842,725280,0.6187589894242023,0.21263826795775828,0.3764198981590286,0.05836271053662358,0.31805718762240504,6.717195456325891,8.97741451876862,0.9848021151586368,0.15168557847758787,0.34586760673717193,0.7670680806929583,-0.032439377121265545,-0.12405350813904037,-0.23250598336374034,0.04754388471032793,0.875461071575695,9.192405063291138,1.5089559845021117,6320,0.9832278481012658,0.01060126582278481,100,0.0,0.42658227848101266,0.19177215189873417,0.1528481012658228,0.22879746835443038,-0.07831413154440718,0.40389178927384906,-0.22576751357281405,835.4018992876023,-1.0,-1.8369701987210297E-16,false,0.6557916666666667,0.7397413793103449,0.5220833333333333,0.5167499999999999,0.6205263157894736,0.5928582375478927,0.22299137931034496,6857,6145,5192,3957,6064.666666666667,1665,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
